Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
25-01-2024,0.9664297608758948,0.9688373176860566,0.9313832594265609,0.9372786223463888,12050201.52,937278622.35,2024-01-25T00:00:00.000Z,2024-01-25T07:32:00.000Z,2024-01-25T17:10:00.000Z,2024-01-25T23:59:59.999Z
24-01-2024,0.9361092672350054,0.9678859845663931,0.9306303364734465,0.9664094939379911,13581144.39,966409493.94,2024-01-24T00:00:00.000Z,2024-01-24T23:52:00.000Z,2024-01-24T02:05:00.000Z,2024-01-24T23:59:59.999Z
23-01-2024,0.9454191233289864,0.9614383084168981,0.8853816892690615,0.9361590071893463,19294945.06,936159007.19,2024-01-23T00:00:00.000Z,2024-01-23T04:28:00.000Z,2024-01-23T14:14:00.000Z,2024-01-23T23:59:59.999Z
22-01-2024,1.0092344965409827,1.01804442361738,0.9353161979456367,0.9454079631640356,17027419.38,945407963.17,2024-01-22T00:00:00.000Z,2024-01-22T00:20:00.000Z,2024-01-22T19:47:00.000Z,2024-01-22T23:59:59.999Z
21-01-2024,1.0274798725528593,1.0457597582724545,1.0090199240720306,1.009145964524603,12000129.52,1009145964.53,2024-01-21T00:00:00.000Z,2024-01-21T07:43:00.000Z,2024-01-21T23:58:00.000Z,2024-01-21T23:59:59.999Z
20-01-2024,1.006164867312814,1.031262703052839,0.9966398836001136,1.027354261133109,12468636.21,1027354261.14,2024-01-20T00:00:00.000Z,2024-01-20T23:01:00.000Z,2024-01-20T01:01:00.000Z,2024-01-20T23:59:59.999Z
19-01-2024,0.983749483671432,1.0066059971651933,0.9400281303066174,1.0061616270494895,22136902.44,1006161627.05,2024-01-19T00:00:00.000Z,2024-01-19T20:17:00.000Z,2024-01-19T16:47:00.000Z,2024-01-19T23:59:59.999Z
18-01-2024,1.0582102676753904,1.0810018161310793,0.983246589343505,0.9836408887826052,21818740.23,983640888.79,2024-01-18T00:00:00.000Z,2024-01-18T07:06:00.000Z,2024-01-18T23:54:00.000Z,2024-01-18T23:59:59.999Z
17-01-2024,1.0751237199691366,1.084142023941982,1.0470473433078105,1.0581319981331427,20569258.77,1058131998.14,2024-01-17T00:00:00.000Z,2024-01-17T01:32:00.000Z,2024-01-17T22:28:00.000Z,2024-01-17T23:59:59.999Z
16-01-2024,1.0374951733743045,1.084598492271466,1.027008878563871,1.0752572253299353,21676716.04,1075257225.33,2024-01-16T00:00:00.000Z,2024-01-16T23:13:00.000Z,2024-01-16T14:47:00.000Z,2024-01-16T23:59:59.999Z
15-01-2024,1.012546953083481,1.0581030629939008,1.012024604393562,1.0377451765408843,16597679.57,1037745176.55,2024-01-15T00:00:00.000Z,2024-01-15T18:46:00.000Z,2024-01-15T00:02:00.000Z,2024-01-15T23:59:59.999Z
14-01-2024,1.059514184543606,1.0642925516855588,1.0115998435753033,1.013031751241323,16556853.1,1013031751.25,2024-01-14T00:00:00.000Z,2024-01-14T10:02:00.000Z,2024-01-14T23:56:00.000Z,2024-01-14T23:59:59.999Z
13-01-2024,1.0458655054067847,1.0690941281039155,1.016447637727031,1.0595132105017195,18035444.94,1059513210.51,2024-01-13T00:00:00.000Z,2024-01-13T21:59:00.000Z,2024-01-13T01:15:00.000Z,2024-01-13T23:59:59.999Z
12-01-2024,1.1357956159953952,1.1612004339407362,1.0154100805454698,1.0459279409632436,36194127.77,1045927940.97,2024-01-12T00:00:00.000Z,2024-01-12T06:22:00.000Z,2024-01-12T22:31:00.000Z,2024-01-12T23:59:59.999Z
11-01-2024,1.0850114275957112,1.1777021051585084,1.083888912425497,1.1362328365365912,43478489.67,1136232836.54,2024-01-11T00:00:00.000Z,2024-01-11T13:31:00.000Z,2024-01-11T00:04:00.000Z,2024-01-11T23:59:59.999Z
10-01-2024,1.0155831840797531,1.113227393261892,1.0004417694445429,1.0845211179789453,32271707.47,1084521117.98,2024-01-10T00:00:00.000Z,2024-01-10T23:21:00.000Z,2024-01-10T12:58:00.000Z,2024-01-10T23:59:59.999Z
09-01-2024,1.096458810349189,1.1019981922689566,0.9807351040682223,1.0154712313179406,28708713,1015471231.32,2024-01-09T00:00:00.000Z,2024-01-09T00:13:00.000Z,2024-01-09T21:00:00.000Z,2024-01-09T23:59:59.999Z
08-01-2024,1.0421375031270774,1.1005556047245237,0.9855818651928674,1.0964506603643114,33748814.57,1096450660.37,2024-01-08T00:00:00.000Z,2024-01-08T23:23:00.000Z,2024-01-08T03:30:00.000Z,2024-01-08T23:59:59.999Z
07-01-2024,1.1086192654043625,1.124645739786394,1.035140271343532,1.0420267870231121,20460411.64,1042026787.03,2024-01-07T00:00:00.000Z,2024-01-07T00:54:00.000Z,2024-01-07T23:34:00.000Z,2024-01-07T23:59:59.999Z
06-01-2024,1.1510513048951048,1.1527763864967997,1.0709145187702762,1.1086379707340361,16987659.84,1108637970.74,2024-01-06T00:00:00.000Z,2024-01-06T00:02:00.000Z,2024-01-06T06:58:00.000Z,2024-01-06T23:59:59.999Z
05-01-2024,1.2134985086376067,1.2298951186123348,1.1028864846416064,1.1506821088747161,31486185.4,1150682108.88,2024-01-05T00:00:00.000Z,2024-01-05T00:28:00.000Z,2024-01-05T17:11:00.000Z,2024-01-05T23:59:59.999Z
04-01-2024,1.1826681027894954,1.2289679587501638,1.1564405493843677,1.2135294143314201,34491335.19,1213529414.34,2024-01-04T00:00:00.000Z,2024-01-04T20:45:00.000Z,2024-01-04T01:28:00.000Z,2024-01-04T23:59:59.999Z
03-01-2024,1.363025661487337,1.4371925073675997,1.1333724141721904,1.1824295262224298,97256141.65,1182429526.23,2024-01-03T00:00:00.000Z,2024-01-03T10:22:00.000Z,2024-01-03T12:13:00.000Z,2024-01-03T23:59:59.999Z
02-01-2024,1.3380681828978875,1.4414350609824993,1.3336910474218449,1.3629208364291248,57041770.49,1362920836.43,2024-01-02T00:00:00.000Z,2024-01-02T14:14:00.000Z,2024-01-02T00:17:00.000Z,2024-01-02T23:59:59.999Z
01-01-2024,1.2505087118547202,1.3409113845035168,1.2369749274598725,1.3385147496608252,25119688.45,1338514749.67,2024-01-01T00:00:00.000Z,2024-01-01T23:52:00.000Z,2024-01-01T05:58:00.000Z,2024-01-01T23:59:59.999Z
31-12-2023,1.2540988746194,1.3005677652597687,1.238005065776464,1.2504994964627862,23981518.01,1250499496.47,2023-12-31T00:00:00.000Z,2023-12-31T17:13:00.000Z,2023-12-31T02:58:00.000Z,2023-12-31T23:59:59.999Z
30-12-2023,1.27470966233591,1.3662844206527045,1.2539678332344357,1.2539678332344357,39620535.89,1253967833.24,2023-12-30T00:00:00.000Z,2023-12-30T06:14:00.000Z,2023-12-30T23:59:00.000Z,2023-12-30T23:59:59.999Z
29-12-2023,1.3388382360070548,1.3388382360070548,1.2522021304092967,1.2744929357638204,35455643.3,1274492935.77,2023-12-29T00:00:00.000Z,2023-12-29T00:00:00.000Z,2023-12-29T17:47:00.000Z,2023-12-29T23:59:59.999Z
28-12-2023,1.351223707090317,1.4131155788889727,1.2742190885812106,1.3390186480235797,57196107.44,1339018648.03,2023-12-28T00:00:00.000Z,2023-12-28T20:01:00.000Z,2023-12-28T14:47:00.000Z,2023-12-28T23:59:59.999Z
27-12-2023,1.4121284536198278,1.4229672673884812,1.298133777889163,1.3510709350929189,45676394.6,1351070935.1,2023-12-27T00:00:00.000Z,2023-12-27T00:02:00.000Z,2023-12-27T05:40:00.000Z,2023-12-27T23:59:59.999Z
26-12-2023,1.4181404884190012,1.4204936255261018,1.2784377048701592,1.4129221772146576,65656928.76,1412922177.22,2023-12-26T00:00:00.000Z,2023-12-26T00:22:00.000Z,2023-12-26T17:44:00.000Z,2023-12-26T23:59:59.999Z
25-12-2023,1.2636031221848287,1.4209105461901979,1.2364217107479838,1.4183071755495866,79634590.76,1418307175.55,2023-12-25T00:00:00.000Z,2023-12-25T23:55:00.000Z,2023-12-25T04:01:00.000Z,2023-12-25T23:59:59.999Z
24-12-2023,1.147506667323608,1.3017540539993095,1.1378565749701592,1.2635211156448076,84120088.5,1263521115.65,2023-12-24T00:00:00.000Z,2023-12-24T20:17:00.000Z,2023-12-24T00:50:00.000Z,2023-12-24T23:59:59.999Z
23-12-2023,1.1585555672872183,1.1720379740999494,1.1146549576669216,1.1479239153571197,30448631.1,1147923915.36,2023-12-23T00:00:00.000Z,2023-12-23T00:06:00.000Z,2023-12-23T11:38:00.000Z,2023-12-23T23:59:59.999Z
22-12-2023,1.1686701833771749,1.2034909157316795,1.1339859773804157,1.1585563024287264,38752435.57,1158556302.43,2023-12-22T00:00:00.000Z,2023-12-22T04:37:00.000Z,2023-12-22T14:32:00.000Z,2023-12-22T23:59:59.999Z
21-12-2023,1.0833416344817197,1.1698437772534283,1.0693013622367373,1.1698437772534283,45308175.19,1169843777.26,2023-12-21T00:00:00.000Z,2023-12-21T23:59:00.000Z,2023-12-21T02:10:00.000Z,2023-12-21T23:59:59.999Z
20-12-2023,1.0214565456705098,1.0990924861558689,1.0077603686586625,1.0832971017862312,24383587.78,1083297101.79,2023-12-20T00:00:00.000Z,2023-12-20T19:04:00.000Z,2023-12-20T02:16:00.000Z,2023-12-20T23:59:59.999Z
19-12-2023,1.0192954394139757,1.0324263058120329,1.0033619809172651,1.0215735772006997,21504832.83,1021573577.21,2023-12-19T00:00:00.000Z,2023-12-19T10:58:00.000Z,2023-12-19T18:02:00.000Z,2023-12-19T23:59:59.999Z
18-12-2023,1.047559051580241,1.051918254687438,0.9590121581073477,1.0191103255381588,31743649.75,1019110325.54,2023-12-18T00:00:00.000Z,2023-12-18T00:35:00.000Z,2023-12-18T10:38:00.000Z,2023-12-18T23:59:59.999Z
17-12-2023,1.0894107031534306,1.1063152592890921,1.0457971398962473,1.0477027323424966,14775177.8,1047702732.35,2023-12-17T00:00:00.000Z,2023-12-17T17:41:00.000Z,2023-12-17T23:36:00.000Z,2023-12-17T23:59:59.999Z
16-12-2023,1.0436462648972327,1.1118289795238239,1.0293732799581963,1.0894350609588839,18210758.03,1089435060.96,2023-12-16T00:00:00.000Z,2023-12-16T17:29:00.000Z,2023-12-16T00:40:00.000Z,2023-12-16T23:59:59.999Z
15-12-2023,1.1172077584979951,1.1173168514985063,1.0423657980501964,1.0437348754355336,16415384.11,1043734875.44,2023-12-15T00:00:00.000Z,2023-12-15T00:01:00.000Z,2023-12-15T23:44:00.000Z,2023-12-15T23:59:59.999Z
14-12-2023,1.1099124622383592,1.1251602480210041,1.0743097735289133,1.117257557096917,30811537.82,1117257557.1,2023-12-14T00:00:00.000Z,2023-12-14T00:01:00.000Z,2023-12-14T13:35:00.000Z,2023-12-14T23:59:59.999Z
13-12-2023,1.0584982804498273,1.1138948889582485,1.0050187568460298,1.1098557056298914,23506706.06,1109855705.63,2023-12-13T00:00:00.000Z,2023-12-13T23:11:00.000Z,2023-12-13T07:01:00.000Z,2023-12-13T23:59:59.999Z
12-12-2023,1.0437409524781514,1.0745901499467134,1.0277896869651222,1.0586619806754096,22846159.05,1058661980.68,2023-12-12T00:00:00.000Z,2023-12-12T04:14:00.000Z,2023-12-12T18:01:00.000Z,2023-12-12T23:59:59.999Z
11-12-2023,1.1402330149458861,1.14151507049433,1.0229845511125084,1.043709748628294,37440712.89,1043709748.63,2023-12-11T00:00:00.000Z,2023-12-11T00:11:00.000Z,2023-12-11T19:43:00.000Z,2023-12-11T23:59:59.999Z
10-12-2023,1.1615578742242327,1.1910221703269055,1.1130760121291492,1.1401794389377273,25433909.82,1140179438.94,2023-12-10T00:00:00.000Z,2023-12-10T01:31:00.000Z,2023-12-10T17:53:00.000Z,2023-12-10T23:59:59.999Z
09-12-2023,1.160626808407118,1.1917653013878013,1.1461311530287688,1.1621522600237373,45285998.19,1162152260.03,2023-12-09T00:00:00.000Z,2023-12-09T22:16:00.000Z,2023-12-09T01:17:00.000Z,2023-12-09T23:59:59.999Z
08-12-2023,1.0655518681527631,1.1616867532009656,1.0615166782340648,1.1606307573363968,28423419.31,1160630757.34,2023-12-08T00:00:00.000Z,2023-12-08T23:32:00.000Z,2023-12-08T01:10:00.000Z,2023-12-08T23:59:59.999Z
07-12-2023,1.0475863842030928,1.0702366873396076,1.0213448673969887,1.0655637233596145,23242058.58,1065563723.36,2023-12-07T00:00:00.000Z,2023-12-07T05:38:00.000Z,2023-12-07T09:29:00.000Z,2023-12-07T23:59:59.999Z
06-12-2023,1.1106486655726966,1.1944846499897506,1.0472539964392962,1.047417235982099,57586047.5,1047417235.99,2023-12-06T00:00:00.000Z,2023-12-06T10:07:00.000Z,2023-12-06T23:58:00.000Z,2023-12-06T23:59:59.999Z
05-12-2023,1.1139966675951598,1.1647235867812462,1.0949592527910499,1.1102713048556183,35430864.36,1110271304.86,2023-12-05T00:00:00.000Z,2023-12-05T05:08:00.000Z,2023-12-05T22:59:00.000Z,2023-12-05T23:59:59.999Z
04-12-2023,1.083258533353434,1.1136784212202675,1.0452318818074509,1.1136784212202675,35196494.72,1113678421.23,2023-12-04T00:00:00.000Z,2023-12-04T23:59:00.000Z,2023-12-04T11:16:00.000Z,2023-12-04T23:59:59.999Z
03-12-2023,1.0921875338711633,1.0921875338711633,1.050431396389087,1.0833036857641674,20309894.63,1083303685.77,2023-12-03T00:00:00.000Z,2023-12-03T00:00:00.000Z,2023-12-03T14:20:00.000Z,2023-12-03T23:59:59.999Z
02-12-2023,0.9974768609091479,1.1153885211397987,0.9974768609091479,1.0923523942708133,43271869.49,1092352394.28,2023-12-02T00:00:00.000Z,2023-12-02T14:01:00.000Z,2023-12-02T00:00:00.000Z,2023-12-02T23:59:59.999Z
01-12-2023,1.0109933528943098,1.0199924764210182,0.9841922330869484,0.9974290031198262,25782231.77,997429003.12,2023-12-01T00:00:00.000Z,2023-12-01T00:41:00.000Z,2023-12-01T07:51:00.000Z,2023-12-01T23:59:59.999Z
30-11-2023,0.9630284091273035,1.078221315849156,0.9630284091273035,1.0110282196556821,84738904.75,1011028219.66,2023-11-30T00:00:00.000Z,2023-11-30T12:52:00.000Z,2023-11-30T00:00:00.000Z,2023-11-30T23:59:59.999Z
29-11-2023,0.9602890758706788,0.9778507541842174,0.9477006036666695,0.9629258763998385,18196261.24,962925876.4,2023-11-29T00:00:00.000Z,2023-11-29T13:23:00.000Z,2023-11-29T15:22:00.000Z,2023-11-29T23:59:59.999Z
28-11-2023,0.9537635983597639,0.9687100752348662,0.9172417967075464,0.9601549086193577,13161362.71,960154908.62,2023-11-28T00:00:00.000Z,2023-11-28T17:49:00.000Z,2023-11-28T07:31:00.000Z,2023-11-28T23:59:59.999Z
27-11-2023,0.9809007642054937,1.0005093722832061,0.9358653591950016,0.9535062347372761,20247799.65,953506234.74,2023-11-27T00:00:00.000Z,2023-11-27T08:31:00.000Z,2023-11-27T20:38:00.000Z,2023-11-27T23:59:59.999Z
26-11-2023,1.0161371889611608,1.021911817630714,0.9693003168227745,0.9812265927750503,18610413.34,981226592.78,2023-11-26T00:00:00.000Z,2023-11-26T00:06:00.000Z,2023-11-26T16:33:00.000Z,2023-11-26T23:59:59.999Z
25-11-2023,0.9904544253835649,1.0439993477560718,0.9755909168032991,1.0159573476289445,25470499.77,1015957347.63,2023-11-25T00:00:00.000Z,2023-11-25T13:00:00.000Z,2023-11-25T01:02:00.000Z,2023-11-25T23:59:59.999Z
24-11-2023,0.9428773712488796,1.0131512221637364,0.9428773712488796,0.9904405800151316,29235351.22,990440580.02,2023-11-24T00:00:00.000Z,2023-11-24T11:08:00.000Z,2023-11-24T00:00:00.000Z,2023-11-24T23:59:59.999Z
23-11-2023,0.9515202226130131,0.9578290410417705,0.923031810985436,0.9428739964349158,13154272.23,942873996.44,2023-11-23T00:00:00.000Z,2023-11-23T01:33:00.000Z,2023-11-23T15:28:00.000Z,2023-11-23T23:59:59.999Z
22-11-2023,0.8647338468237085,0.951718680558495,0.8619286199860574,0.9514577079091493,15867636.83,951457707.91,2023-11-22T00:00:00.000Z,2023-11-22T22:12:00.000Z,2023-11-22T00:01:00.000Z,2023-11-22T23:59:59.999Z
21-11-2023,0.9619892749900569,0.974743406603636,0.8598989260343357,0.8649685819890554,24371985.13,864968581.99,2023-11-21T00:00:00.000Z,2023-11-21T01:49:00.000Z,2023-11-21T22:58:00.000Z,2023-11-21T23:59:59.999Z
20-11-2023,0.971141526771827,0.9769216789202001,0.9408210083929317,0.9620259544791868,15760807.45,962025954.48,2023-11-20T00:00:00.000Z,2023-11-20T18:07:00.000Z,2023-11-20T14:15:00.000Z,2023-11-20T23:59:59.999Z
19-11-2023,0.9299544584523566,0.9807330190475348,0.9097165609812156,0.9713662327560184,19864544.74,971366232.76,2023-11-19T00:00:00.000Z,2023-11-19T20:07:00.000Z,2023-11-19T01:34:00.000Z,2023-11-19T23:59:59.999Z
18-11-2023,0.9304794239814373,0.9322355011980804,0.8684439973769138,0.9298886332574453,15134895.77,929888633.26,2023-11-18T00:00:00.000Z,2023-11-18T00:01:00.000Z,2023-11-18T07:07:00.000Z,2023-11-18T23:59:59.999Z
17-11-2023,0.9391259134736987,0.9998322366318777,0.9025871631258353,0.9304616434525298,30980959.14,930461643.46,2023-11-17T00:00:00.000Z,2023-11-17T03:52:00.000Z,2023-11-17T16:07:00.000Z,2023-11-17T23:59:59.999Z
16-11-2023,0.9615044489942353,0.9709806997645894,0.9188778183265527,0.9392974459472757,23467468.99,939297445.95,2023-11-16T00:00:00.000Z,2023-11-16T07:49:00.000Z,2023-11-16T19:39:00.000Z,2023-11-16T23:59:59.999Z
15-11-2023,0.9205190705574459,0.9778958311514844,0.9098603747979367,0.96138130224051,21046595.89,961381302.25,2023-11-15T00:00:00.000Z,2023-11-15T12:07:00.000Z,2023-11-15T04:02:00.000Z,2023-11-15T23:59:59.999Z
14-11-2023,0.9196956026524359,0.9387457116127731,0.8867835919399704,0.9204180461060325,23680076.38,920418046.11,2023-11-14T00:00:00.000Z,2023-11-14T14:55:00.000Z,2023-11-14T18:56:00.000Z,2023-11-14T23:59:59.999Z
13-11-2023,0.9934050405170636,1.0044137535945037,0.9156616602703755,0.9196816215260701,28232817.55,919681621.53,2023-11-13T00:00:00.000Z,2023-11-13T01:31:00.000Z,2023-11-13T21:40:00.000Z,2023-11-13T23:59:59.999Z
12-11-2023,1.0271001779159803,1.0293897045941578,0.9845335424747611,0.9931958356043618,27384618.06,993195835.61,2023-11-12T00:00:00.000Z,2023-11-12T00:10:00.000Z,2023-11-12T18:29:00.000Z,2023-11-12T23:59:59.999Z
11-11-2023,1.0351656494239612,1.145796606822427,1.0052461978630325,1.0270525248630504,76490399.13,1027052524.87,2023-11-11T00:00:00.000Z,2023-11-11T00:10:00.000Z,2023-11-11T12:04:00.000Z,2023-11-11T23:59:59.999Z
10-11-2023,0.9293398500549722,1.0387472967057962,0.9204115246343416,1.0356224660695754,48334899.48,1035622466.07,2023-11-10T00:00:00.000Z,2023-11-10T23:50:00.000Z,2023-11-10T02:18:00.000Z,2023-11-10T23:59:59.999Z
09-11-2023,0.8845607173721126,0.934373686797538,0.865179318014573,0.9291032030443465,50788552.3,929103203.05,2023-11-09T00:00:00.000Z,2023-11-09T15:04:00.000Z,2023-11-09T16:41:00.000Z,2023-11-09T23:59:59.999Z
08-11-2023,0.8281027741925678,0.897249188673528,0.8155720274806945,0.8844377984899034,22557879.42,884437798.49,2023-11-08T00:00:00.000Z,2023-11-08T21:09:00.000Z,2023-11-08T06:22:00.000Z,2023-11-08T23:59:59.999Z
07-11-2023,0.8186612753409975,0.8290916513799687,0.7947048287528501,0.8278931933482947,19285745.4,827893193.35,2023-11-07T00:00:00.000Z,2023-11-07T08:20:00.000Z,2023-11-07T17:08:00.000Z,2023-11-07T23:59:59.999Z
06-11-2023,0.7932130138718259,0.8280618433781789,0.783700617281281,0.8186016302829243,14198828.07,818601630.29,2023-11-06T00:00:00.000Z,2023-11-06T15:16:00.000Z,2023-11-06T05:32:00.000Z,2023-11-06T23:59:59.999Z
05-11-2023,0.7740779897561676,0.7969707872729832,0.7693386486996623,0.7932048712329454,16693791.19,793204871.24,2023-11-05T00:00:00.000Z,2023-11-05T12:51:00.000Z,2023-11-05T00:16:00.000Z,2023-11-05T23:59:59.999Z
04-11-2023,0.754920425656849,0.7749357606490267,0.7470898103023468,0.7740339417494242,13361637.56,774033941.75,2023-11-04T00:00:00.000Z,2023-11-04T23:52:00.000Z,2023-11-04T15:19:00.000Z,2023-11-04T23:59:59.999Z
03-11-2023,0.7680707691494775,0.7697933965380255,0.7331909324797874,0.7548998059544928,17778825.36,754899805.96,2023-11-03T00:00:00.000Z,2023-11-03T00:01:00.000Z,2023-11-03T10:34:00.000Z,2023-11-03T23:59:59.999Z
02-11-2023,0.7634725499734984,0.7762414250521666,0.7400576333879011,0.7668878865206877,28426638.26,766887886.53,2023-11-02T00:00:00.000Z,2023-11-02T12:27:00.000Z,2023-11-02T16:32:00.000Z,2023-11-02T23:59:59.999Z
01-11-2023,0.7220924105556007,0.8160602590547009,0.7220924105556007,0.7634556148673292,106899552.23,763455614.87,2023-11-01T00:00:00.000Z,2023-11-01T00:04:00.000Z,2023-11-01T00:00:00.000Z,2023-11-01T23:59:59.999Z
31-10-2023,0.6933126139473241,0.7319106907710371,0.6702838944531383,0.722125846240206,29424829.5,722125846.25,2023-10-31T00:00:00.000Z,2023-10-31T20:26:00.000Z,2023-10-31T15:19:00.000Z,2023-10-31T23:59:59.999Z
30-10-2023,0.6843274031583912,0.6981738244819501,0.676523993563211,0.6934397185652557,14566173.04,693439718.57,2023-10-30T00:00:00.000Z,2023-10-30T21:37:00.000Z,2023-10-30T17:22:00.000Z,2023-10-30T23:59:59.999Z
29-10-2023,0.6717533168420291,0.6963590479385171,0.6612335369200983,0.6840219838224927,13929456.47,684021983.83,2023-10-29T00:00:00.000Z,2023-10-29T18:50:00.000Z,2023-10-29T03:56:00.000Z,2023-10-29T23:59:59.999Z
28-10-2023,0.6439107545879443,0.6757386752979057,0.6430500121530575,0.6716836929122496,10265554.53,671683692.92,2023-10-28T00:00:00.000Z,2023-10-28T21:59:00.000Z,2023-10-28T00:04:00.000Z,2023-10-28T23:59:59.999Z
27-10-2023,0.6502054839698863,0.6616248994314718,0.6343965265464424,0.6438911426593839,11746410.35,643891142.66,2023-10-27T00:00:00.000Z,2023-10-27T13:40:00.000Z,2023-10-27T02:04:00.000Z,2023-10-27T23:59:59.999Z
26-10-2023,0.6610907619764467,0.6729200603283688,0.6343333037337961,0.650074926277885,18530952.24,650074926.28,2023-10-26T00:00:00.000Z,2023-10-26T07:31:00.000Z,2023-10-26T17:01:00.000Z,2023-10-26T23:59:59.999Z
25-10-2023,0.6595301615881825,0.6687335296093961,0.6454236262688816,0.6609390153853758,14572833.55,660939015.39,2023-10-25T00:00:00.000Z,2023-10-25T01:32:00.000Z,2023-10-25T08:16:00.000Z,2023-10-25T23:59:59.999Z
24-10-2023,0.6486621961884829,0.6780034481275775,0.641298827754865,0.6594626914137565,28087636.23,659462691.42,2023-10-24T00:00:00.000Z,2023-10-24T15:09:00.000Z,2023-10-24T07:32:00.000Z,2023-10-24T23:59:59.999Z
23-10-2023,0.6195183178652919,0.6519746552874794,0.613338200934528,0.6487204350657861,14353354.09,648720435.07,2023-10-23T00:00:00.000Z,2023-10-23T23:07:00.000Z,2023-10-23T09:50:00.000Z,2023-10-23T23:59:59.999Z
22-10-2023,0.6070604115803301,0.6187281371841258,0.5992099710045621,0.617960446292995,8001757.13,617960446.3,2023-10-22T00:00:00.000Z,2023-10-22T23:48:00.000Z,2023-10-22T11:57:00.000Z,2023-10-22T23:59:59.999Z
21-10-2023,0.5872122682417001,0.6108432535317585,0.5867740921292443,0.6070550190272519,7094726.06,607055019.03,2023-10-21T00:00:00.000Z,2023-10-21T17:52:00.000Z,2023-10-21T01:08:00.000Z,2023-10-21T23:59:59.999Z
20-10-2023,0.5647982829540369,0.5914825434835038,0.5647982829540369,0.5872210432558219,8162097.57,587221043.26,2023-10-20T00:00:00.000Z,2023-10-20T10:20:00.000Z,2023-10-20T00:00:00.000Z,2023-10-20T23:59:59.999Z
19-10-2023,0.5856499354514398,0.5857081826912293,0.5630397471594569,0.5646448496837141,9984314.18,564644849.69,2023-10-19T00:00:00.000Z,2023-10-19T01:14:00.000Z,2023-10-19T23:11:00.000Z,2023-10-19T23:59:59.999Z
18-10-2023,0.5974682631985959,0.5998067509047657,0.583835816538317,0.5857054428314618,7461313.07,585705442.84,2023-10-18T00:00:00.000Z,2023-10-18T05:34:00.000Z,2023-10-18T21:22:00.000Z,2023-10-18T23:59:59.999Z
17-10-2023,0.6081759814243524,0.6083197718153961,0.5940055860578071,0.5975266970824192,10825956.55,597526697.09,2023-10-17T00:00:00.000Z,2023-10-17T00:01:00.000Z,2023-10-17T13:52:00.000Z,2023-10-17T23:59:59.999Z
16-10-2023,0.5978574636556514,0.6145161482879257,0.5973826494248021,0.6080747043281028,7301169.7,608074704.33,2023-10-16T00:00:00.000Z,2023-10-16T13:33:00.000Z,2023-10-16T15:56:00.000Z,2023-10-16T23:59:59.999Z
15-10-2023,0.5896330147500678,0.601068537917003,0.5883879855815713,0.5978279829579968,4312821.92,597827982.96,2023-10-15T00:00:00.000Z,2023-10-15T21:02:00.000Z,2023-10-15T00:47:00.000Z,2023-10-15T23:59:59.999Z
