Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
02-01-2024,8.599173965467564,8.801246660016298,8.354271932362106,8.412696210241721,340575264.11,10629011024.36,2024-01-02T00:00:00.000Z,2024-01-02T10:17:00.000Z,2024-01-02T21:11:00.000Z,2024-01-02T23:59:59.999Z
01-01-2024,8.201031396684982,8.624625087307077,8.099416935773467,8.59892493724027,246624749.15,11144036783.2,2024-01-01T00:00:00.000Z,2024-01-01T20:14:00.000Z,2024-01-01T04:23:00.000Z,2024-01-01T23:59:59.999Z
31-12-2023,8.368999971843529,8.627558571193417,8.128180513447179,8.193987147361705,304720309.59,10345695545.12,2023-12-31T00:00:00.000Z,2023-12-31T10:16:00.000Z,2023-12-31T22:55:00.000Z,2023-12-31T23:59:59.999Z
30-12-2023,8.292731521931644,8.474198892675814,8.134327566450494,8.370862650987958,239200073.25,10565590741.73,2023-12-30T00:00:00.000Z,2023-12-30T05:20:00.000Z,2023-12-30T09:46:00.000Z,2023-12-30T23:59:59.999Z
29-12-2023,8.450277706804101,8.677585700956385,8.135847031870476,8.292625399513915,474260327.42,10463865158.14,2023-12-29T00:00:00.000Z,2023-12-29T15:01:00.000Z,2023-12-29T22:22:00.000Z,2023-12-29T23:59:59.999Z
28-12-2023,8.703307707265978,8.899014460705985,8.313274919368391,8.450114453325915,434449041.28,10659100319.29,2023-12-28T00:00:00.000Z,2023-12-28T01:07:00.000Z,2023-12-28T14:46:00.000Z,2023-12-28T23:59:59.999Z
27-12-2023,8.819127005570968,8.997458676625435,8.442438901968092,8.703069622283378,474271916.84,10975104850.71,2023-12-27T00:00:00.000Z,2023-12-27T16:44:00.000Z,2023-12-27T03:34:00.000Z,2023-12-27T23:59:59.999Z
26-12-2023,9.222354630710793,9.578561130049044,8.519404212998063,8.819257144640916,707582624.24,11118276734.24,2023-12-26T00:00:00.000Z,2023-12-26T01:17:00.000Z,2023-12-26T17:43:00.000Z,2023-12-26T23:59:59.999Z
25-12-2023,8.64751025170959,9.378779083602906,8.538396854524862,9.228660160401862,883892633.64,12199257463.24,2023-12-25T00:00:00.000Z,2023-12-25T06:34:00.000Z,2023-12-25T00:46:00.000Z,2023-12-25T23:59:59.999Z
24-12-2023,8.342072980203882,9.156386109787944,8.337476245569707,8.64796887818363,1079897568.31,10895489897.12,2023-12-24T00:00:00.000Z,2023-12-24T13:35:00.000Z,2023-12-24T00:02:00.000Z,2023-12-24T23:59:59.999Z
23-12-2023,7.968949329269111,8.4382894978108,7.621263326831233,8.342115205169561,460523777.02,10506952741.2,2023-12-23T00:00:00.000Z,2023-12-23T23:17:00.000Z,2023-12-23T03:02:00.000Z,2023-12-23T23:59:59.999Z
22-12-2023,8.370100718195213,8.530818170133339,7.871650434492144,7.969132221311763,640763568.59,10035159257.73,2023-12-22T00:00:00.000Z,2023-12-22T02:28:00.000Z,2023-12-22T07:38:00.000Z,2023-12-22T23:59:59.999Z
21-12-2023,6.943039324563375,8.363024425402878,6.927731213770007,8.36150651334482,964588443.04,10525207497.04,2023-12-21T00:00:00.000Z,2023-12-21T23:37:00.000Z,2023-12-21T00:22:00.000Z,2023-12-21T23:59:59.999Z
20-12-2023,6.714593614972957,7.122667679181208,6.641643805034539,6.942695399465514,303998672.52,8736334467.57,2023-12-20T00:00:00.000Z,2023-12-20T14:32:00.000Z,2023-12-20T02:11:00.000Z,2023-12-20T23:59:59.999Z
19-12-2023,6.876212843243758,7.024955790034225,6.633544229752167,6.71521855284636,228867146.51,8448367922.67,2023-12-19T00:00:00.000Z,2023-12-19T08:44:00.000Z,2023-12-19T18:02:00.000Z,2023-12-19T23:59:59.999Z
18-12-2023,6.790313305952018,6.879576144456512,6.410622904269674,6.8757281406197,307104897.35,9039364048.44,2023-12-18T00:00:00.000Z,2023-12-18T23:16:00.000Z,2023-12-18T10:39:00.000Z,2023-12-18T23:59:59.999Z
17-12-2023,7.085665170275136,7.152673211763487,6.771905963529924,6.792213395468036,259799175.6,8579484668.62,2023-12-17T00:00:00.000Z,2023-12-17T00:52:00.000Z,2023-12-17T23:36:00.000Z,2023-12-17T23:59:59.999Z
16-12-2023,6.956723544533121,7.3370087529793295,6.903771014079836,7.085906915088102,279250108.31,9312136380.93,2023-12-16T00:00:00.000Z,2023-12-16T17:49:00.000Z,2023-12-16T00:40:00.000Z,2023-12-16T23:59:59.999Z
15-12-2023,7.519760495992787,7.554464650076997,6.9567426085571356,6.9567426085571356,388837338.6,8894587623.14,2023-12-15T00:00:00.000Z,2023-12-15T01:31:00.000Z,2023-12-15T23:59:00.000Z,2023-12-15T23:59:59.999Z
14-12-2023,7.6114196028537435,7.729954876062077,7.142625008592597,7.5210950495146305,494202128.8,9450219756.53,2023-12-14T00:00:00.000Z,2023-12-14T22:38:00.000Z,2023-12-14T13:36:00.000Z,2023-12-14T23:59:59.999Z
13-12-2023,7.12378176480252,7.625853284772429,6.6655769366269055,7.610177992282177,463975500.46,9559277391.99,2023-12-13T00:00:00.000Z,2023-12-13T23:55:00.000Z,2023-12-13T07:02:00.000Z,2023-12-13T23:59:59.999Z
12-12-2023,6.706393990223719,7.303327108245798,6.706393990223719,7.12377890121459,532269711.85,8945594470.61,2023-12-12T00:00:00.000Z,2023-12-12T14:29:00.000Z,2023-12-12T00:00:00.000Z,2023-12-12T23:59:59.999Z
11-12-2023,7.342335629072655,7.345096449770193,6.418455378793613,6.70669684114814,538631045.05,8420111324.96,2023-12-11T00:00:00.000Z,2023-12-11T00:01:00.000Z,2023-12-11T19:42:00.000Z,2023-12-11T23:59:59.999Z
10-12-2023,7.117361894421629,7.341575359998708,6.987498419753755,7.341575359998708,319835931.98,9212095746.57,2023-12-10T00:00:00.000Z,2023-12-10T23:59:00.000Z,2023-12-10T10:01:00.000Z,2023-12-10T23:59:59.999Z
09-12-2023,6.839934916606051,7.670610587094113,6.839934916606051,7.117619642244218,712895502.58,9004898873.59,2023-12-09T00:00:00.000Z,2023-12-09T08:22:00.000Z,2023-12-09T00:00:00.000Z,2023-12-09T23:59:59.999Z
08-12-2023,6.24694288527207,6.901349851817509,6.182971523810855,6.839678988351489,413408878.59,8577617085.44,2023-12-08T00:00:00.000Z,2023-12-08T23:31:00.000Z,2023-12-08T01:11:00.000Z,2023-12-08T23:59:59.999Z
07-12-2023,6.04444371358323,6.285831009530154,5.931617274182173,6.246666036901426,302450587.74,7831647881.68,2023-12-07T00:00:00.000Z,2023-12-07T18:32:00.000Z,2023-12-07T09:29:00.000Z,2023-12-07T23:59:59.999Z
06-12-2023,5.910768570797337,6.19478277114499,5.815013375426317,6.0433262965847865,391203869.29,7692286343.63,2023-12-06T00:00:00.000Z,2023-12-06T16:46:00.000Z,2023-12-06T05:40:00.000Z,2023-12-06T23:59:59.999Z
05-12-2023,5.626979507402217,5.932798665532711,5.5210399258273775,5.911572171118578,349322265.91,7716295438.89,2023-12-05T00:00:00.000Z,2023-12-05T23:31:00.000Z,2023-12-05T11:04:00.000Z,2023-12-05T23:59:59.999Z
04-12-2023,5.546394170752884,5.716183816265301,5.490693071427354,5.626326778972045,276026758.91,7047765712.74,2023-12-04T00:00:00.000Z,2023-12-04T10:22:00.000Z,2023-12-04T16:04:00.000Z,2023-12-04T23:59:59.999Z
03-12-2023,5.573408140476498,5.608565268869116,5.443554429621476,5.546574846626094,152613977.47,6944947871.34,2023-12-03T00:00:00.000Z,2023-12-03T22:39:00.000Z,2023-12-03T19:26:00.000Z,2023-12-03T23:59:59.999Z
02-12-2023,5.474730895587565,5.597386151513844,5.458980000835557,5.573880536774616,128776781.12,6977312782.78,2023-12-02T00:00:00.000Z,2023-12-02T22:02:00.000Z,2023-12-02T03:16:00.000Z,2023-12-02T23:59:59.999Z
01-12-2023,5.466082528183549,5.5162747625408475,5.379859471361725,5.4750398851601565,153997356.57,6958106002.34,2023-12-01T00:00:00.000Z,2023-12-01T05:16:00.000Z,2023-12-01T14:13:00.000Z,2023-12-01T23:59:59.999Z
30-11-2023,5.168111453502582,5.567933424361069,5.128606141194933,5.465794454427947,282346043.94,7078158651.93,2023-11-30T00:00:00.000Z,2023-11-30T16:13:00.000Z,2023-11-30T02:25:00.000Z,2023-11-30T23:59:59.999Z
29-11-2023,5.270657862722822,5.370062494738435,5.1600884348688805,5.168088968640913,184196010.54,6463901242.6,2023-11-29T00:00:00.000Z,2023-11-29T12:08:00.000Z,2023-11-29T23:10:00.000Z,2023-11-29T23:59:59.999Z
28-11-2023,5.161147558483569,5.308376641289308,5.116792749274878,5.270677510208093,187192411.39,6590475491.36,2023-11-28T00:00:00.000Z,2023-11-28T19:44:00.000Z,2023-11-28T09:02:00.000Z,2023-11-28T23:59:59.999Z
27-11-2023,5.324221496395729,5.366930498616873,5.049295506045821,5.161478090221048,203213671.29,6794661612.69,2023-11-27T00:00:00.000Z,2023-11-27T01:14:00.000Z,2023-11-27T20:31:00.000Z,2023-11-27T23:59:59.999Z
26-11-2023,5.330138712437965,5.407457826397873,5.205001958652816,5.325128843554553,170218507.11,6653970138.81,2023-11-26T00:00:00.000Z,2023-11-26T06:04:00.000Z,2023-11-26T16:33:00.000Z,2023-11-26T23:59:59.999Z
25-11-2023,5.242916520706635,5.3814742988434565,5.23050764200876,5.330085811368155,124787041.24,7133583791.75,2023-11-25T00:00:00.000Z,2023-11-25T15:04:00.000Z,2023-11-25T00:08:00.000Z,2023-11-25T23:59:59.999Z
24-11-2023,5.1336743699222795,5.288729329618421,5.1270631564072175,5.243342475758656,193231708.5,6692257872.86,2023-11-24T00:00:00.000Z,2023-11-24T16:28:00.000Z,2023-11-24T00:17:00.000Z,2023-11-24T23:59:59.999Z
23-11-2023,5.172649944954737,5.216654735498117,5.096880403824033,5.133637761988243,122906505.15,6411347581.32,2023-11-23T00:00:00.000Z,2023-11-23T10:00:00.000Z,2023-11-23T15:28:00.000Z,2023-11-23T23:59:59.999Z
22-11-2023,4.8880240257586935,5.27852979165101,4.870287008533778,5.172864819897683,208993294.91,6498631680.24,2023-11-22T00:00:00.000Z,2023-11-22T21:32:00.000Z,2023-11-22T00:01:00.000Z,2023-11-22T23:59:59.999Z
21-11-2023,5.304758157287161,5.326882699444819,4.8558580476413,4.889388901001378,285788398.63,6153301054.73,2023-11-21T00:00:00.000Z,2023-11-21T00:31:00.000Z,2023-11-21T23:04:00.000Z,2023-11-21T23:59:59.999Z
20-11-2023,5.444133533003391,5.559098538404795,5.29269854668361,5.30459773209358,217195343.22,6857992715.44,2023-11-20T00:00:00.000Z,2023-11-20T08:34:00.000Z,2023-11-20T21:22:00.000Z,2023-11-20T23:59:59.999Z
19-11-2023,5.291365401839658,5.479985434478938,5.193368607842244,5.4442481468124155,187907209.44,6790539723.82,2023-11-19T00:00:00.000Z,2023-11-19T20:04:00.000Z,2023-11-19T01:35:00.000Z,2023-11-19T23:59:59.999Z
18-11-2023,5.242760388786022,5.2920860830884395,5.0247711236126795,5.291219916455663,189841323.78,6597930676.98,2023-11-18T00:00:00.000Z,2023-11-18T23:44:00.000Z,2023-11-18T07:07:00.000Z,2023-11-18T23:59:59.999Z
17-11-2023,5.358032131750757,5.479098086089767,5.0873653463536535,5.2422025656588955,255997486.35,6535044897.26,2023-11-17T00:00:00.000Z,2023-11-17T02:31:00.000Z,2023-11-17T15:58:00.000Z,2023-11-17T23:59:59.999Z
16-11-2023,5.566462142947384,5.7847185688404,5.3148245672356955,5.35842217611905,348858975.08,6866504178.01,2023-11-16T00:00:00.000Z,2023-11-16T07:31:00.000Z,2023-11-16T19:37:00.000Z,2023-11-16T23:59:59.999Z
15-11-2023,5.202480517840172,5.6315006807982035,5.200839535885179,5.566056877004212,273974491.7,6934635647.68,2023-11-15T00:00:00.000Z,2023-11-15T20:30:00.000Z,2023-11-15T00:04:00.000Z,2023-11-15T23:59:59.999Z
14-11-2023,5.367782898274862,5.5159875129289695,5.065764152098351,5.202726567306554,287416832.75,6480499238.62,2023-11-14T00:00:00.000Z,2023-11-14T08:43:00.000Z,2023-11-14T18:55:00.000Z,2023-11-14T23:59:59.999Z
13-11-2023,5.708605963642446,5.876169876766919,5.3646603045829995,5.368368330142516,330915168.11,6710651676.35,2023-11-13T00:00:00.000Z,2023-11-13T02:53:00.000Z,2023-11-13T23:02:00.000Z,2023-11-13T23:59:59.999Z
12-11-2023,5.553712196733755,5.846567397755316,5.392653114301567,5.707890184103348,396517035.56,7184948302.63,2023-11-12T00:00:00.000Z,2023-11-12T11:03:00.000Z,2023-11-12T00:52:00.000Z,2023-11-12T23:59:59.999Z
11-11-2023,5.300642883077773,5.6576414060022815,5.120488700277,5.553164564449724,410791406.37,7227868557.55,2023-11-11T00:00:00.000Z,2023-11-11T20:01:00.000Z,2023-11-11T04:32:00.000Z,2023-11-11T23:59:59.999Z
10-11-2023,5.087686666112217,5.309338734693431,5.011776808109006,5.300801303817598,285459746.95,6594377356.74,2023-11-10T00:00:00.000Z,2023-11-10T23:49:00.000Z,2023-11-10T14:32:00.000Z,2023-11-10T23:59:59.999Z
09-11-2023,5.052425822436229,5.2537598003251835,4.796288220860303,5.087354684089433,371195492.8,6381164408.32,2023-11-09T00:00:00.000Z,2023-11-09T15:22:00.000Z,2023-11-09T16:16:00.000Z,2023-11-09T23:59:59.999Z
08-11-2023,4.931319403323669,5.081771814270028,4.87283798550804,5.053585133108402,213839664.04,6522587541.76,2023-11-08T00:00:00.000Z,2023-11-08T22:55:00.000Z,2023-11-08T03:13:00.000Z,2023-11-08T23:59:59.999Z
07-11-2023,4.968561261634773,5.004222568798688,4.737154559443512,4.931487677739041,208520334.87,6129174713.21,2023-11-07T00:00:00.000Z,2023-11-07T06:45:00.000Z,2023-11-07T17:08:00.000Z,2023-11-07T23:59:59.999Z
06-11-2023,4.772786445506471,4.985403283359405,4.7019425911166275,4.968372637041982,188597115.85,6466472862.24,2023-11-06T00:00:00.000Z,2023-11-06T23:03:00.000Z,2023-11-06T05:46:00.000Z,2023-11-06T23:59:59.999Z
05-11-2023,4.690703720646144,4.899319967225181,4.6709923994549385,4.773220365757398,205523536.8,5962268675.95,2023-11-05T00:00:00.000Z,2023-11-05T13:11:00.000Z,2023-11-05T00:17:00.000Z,2023-11-05T23:59:59.999Z
04-11-2023,4.6152822685329715,4.768821969654791,4.595696756055473,4.691025759203859,129760785.14,5858078223.53,2023-11-04T00:00:00.000Z,2023-11-04T13:28:00.000Z,2023-11-04T00:52:00.000Z,2023-11-04T23:59:59.999Z
03-11-2023,4.635337530806882,4.639012098199313,4.481237065633864,4.615493763302282,157624901.36,5729499670.95,2023-11-03T00:00:00.000Z,2023-11-03T16:13:00.000Z,2023-11-03T01:55:00.000Z,2023-11-03T23:59:59.999Z
02-11-2023,4.73087596624283,4.795107383180143,4.557127250364539,4.635324147683533,215676197.86,5960163150.01,2023-11-02T00:00:00.000Z,2023-11-02T03:23:00.000Z,2023-11-02T16:34:00.000Z,2023-11-02T23:59:59.999Z
01-11-2023,4.451050490459499,4.795651023072763,4.334122007239176,4.7309099494874856,240014625.92,5911799805.35,2023-11-01T00:00:00.000Z,2023-11-01T22:20:00.000Z,2023-11-01T12:29:00.000Z,2023-11-01T23:59:59.999Z
31-10-2023,4.527865476502029,4.595820999070245,4.3223555881242515,4.451180028664539,197568841.5,5562195766.1,2023-10-31T00:00:00.000Z,2023-10-31T00:44:00.000Z,2023-10-31T15:20:00.000Z,2023-10-31T23:59:59.999Z
30-10-2023,4.3127882298925595,4.528044978024843,4.24402939493214,4.527798599122607,189424182.26,5765021612.72,2023-10-30T00:00:00.000Z,2023-10-30T23:58:00.000Z,2023-10-30T06:13:00.000Z,2023-10-30T23:59:59.999Z
29-10-2023,4.18019406690389,4.350803968582329,4.150013444943768,4.312546450992219,114199709.85,5391626598.82,2023-10-29T00:00:00.000Z,2023-10-29T22:53:00.000Z,2023-10-29T01:25:00.000Z,2023-10-29T23:59:59.999Z
28-10-2023,4.139181496113892,4.221338069718004,4.135637193172092,4.180108388227997,98811863.02,5479309895.36,2023-10-28T00:00:00.000Z,2023-10-28T11:35:00.000Z,2023-10-28T00:04:00.000Z,2023-10-28T23:59:59.999Z
27-10-2023,4.236472432937288,4.236472432937288,4.065490375502036,4.139360341662308,157567535.83,5246856630.42,2023-10-27T00:00:00.000Z,2023-10-27T00:00:00.000Z,2023-10-27T18:31:00.000Z,2023-10-27T23:59:59.999Z
26-10-2023,4.285379068912079,4.409787371777533,4.1708710513744505,4.236406317838724,196562759.62,5509689762.48,2023-10-26T00:00:00.000Z,2023-10-26T08:52:00.000Z,2023-10-26T15:32:00.000Z,2023-10-26T23:59:59.999Z
25-10-2023,4.18693699010998,4.3470588062942355,4.159364731037879,4.2850543946880055,191355808.77,5634980002.03,2023-10-25T00:00:00.000Z,2023-10-25T16:18:00.000Z,2023-10-25T08:16:00.000Z,2023-10-25T23:59:59.999Z
24-10-2023,4.349508679516813,4.400951965615965,4.1342003525335524,4.186614380767324,287578869.2,5326356696.14,2023-10-24T00:00:00.000Z,2023-10-24T02:51:00.000Z,2023-10-24T16:07:00.000Z,2023-10-24T23:59:59.999Z
23-10-2023,3.981358961638107,4.348272509680978,3.931132638737732,4.348272509680978,279500647.34,5473736660.78,2023-10-23T00:00:00.000Z,2023-10-23T23:59:00.000Z,2023-10-23T09:49:00.000Z,2023-10-23T23:59:59.999Z
22-10-2023,3.905255208423243,3.967973696510906,3.820570798763323,3.9647155345190574,102800544.49,4984341258.61,2023-10-22T00:00:00.000Z,2023-10-22T23:46:00.000Z,2023-10-22T16:04:00.000Z,2023-10-22T23:59:59.999Z
21-10-2023,3.721238925726254,3.96639520109423,3.712709707224738,3.904404720930378,102109347.46,4828173853.73,2023-10-21T00:00:00.000Z,2023-10-21T18:02:00.000Z,2023-10-21T02:05:00.000Z,2023-10-21T23:59:59.999Z
20-10-2023,3.6491692999006893,3.7983687286205687,3.6414989994697335,3.721274817818167,103783715.89,4701451692.1,2023-10-20T00:00:00.000Z,2023-10-20T10:25:00.000Z,2023-10-20T01:25:00.000Z,2023-10-20T23:59:59.999Z
19-10-2023,3.656432730236888,3.6574387924121816,3.607706397304848,3.6488784306108,78858520.6,4509614706.43,2023-10-19T00:00:00.000Z,2023-10-19T00:57:00.000Z,2023-10-19T01:47:00.000Z,2023-10-19T23:59:59.999Z
18-10-2023,3.675154000338045,3.7207172382599847,3.6366804767836243,3.6565485029268974,62395386.55,4517720796.43,2023-10-18T00:00:00.000Z,2023-10-18T09:45:00.000Z,2023-10-18T21:41:00.000Z,2023-10-18T23:59:59.999Z
17-10-2023,3.7859816832755593,3.7859816832755593,3.6622314084332,3.6750570574769066,72585706.35,4571995344.5,2023-10-17T00:00:00.000Z,2023-10-17T00:00:00.000Z,2023-10-17T18:59:00.000Z,2023-10-17T23:59:59.999Z
16-10-2023,3.7550527031371574,3.8710385524628292,3.7422405453598824,3.786210991534645,104165497.01,4674702417.07,2023-10-16T00:00:00.000Z,2023-10-16T13:33:00.000Z,2023-10-16T03:20:00.000Z,2023-10-16T23:59:59.999Z
15-10-2023,3.7363206545791803,3.773152307550274,3.7120296872298515,3.754978295636899,55133272.41,4673794283.31,2023-10-15T00:00:00.000Z,2023-10-15T21:05:00.000Z,2023-10-15T06:46:00.000Z,2023-10-15T23:59:59.999Z
14-10-2023,3.72159886626415,3.7594307333293275,3.720973733459996,3.73627554618819,40015361.28,4749585511.44,2023-10-14T00:00:00.000Z,2023-10-14T16:08:00.000Z,2023-10-14T00:04:00.000Z,2023-10-14T23:59:59.999Z
13-10-2023,3.6736346970809377,3.7621775409673197,3.6701952607428674,3.7211983723603783,60969632.87,4590867333.92,2023-10-13T00:00:00.000Z,2023-10-13T21:07:00.000Z,2023-10-13T06:37:00.000Z,2023-10-13T23:59:59.999Z
