Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
22-01-2024,5.366934970057552,5.39552433977058,5.021410208677457,5.036939240095091,217185011.34,2509131270.7,2024-01-22T00:00:00.000Z,2024-01-22T00:20:00.000Z,2024-01-22T22:49:00.000Z,2024-01-22T23:59:59.999Z
21-01-2024,5.502723950545694,5.552663743581942,5.371271199299071,5.371271199299071,111736892.69,2671701882.98,2024-01-21T00:00:00.000Z,2024-01-21T04:49:00.000Z,2024-01-21T23:59:00.000Z,2024-01-21T23:59:59.999Z
20-01-2024,5.468905803365717,5.551810657238831,5.3969093436318225,5.502058756253233,118864979.76,2735590271.14,2024-01-20T00:00:00.000Z,2024-01-20T21:11:00.000Z,2024-01-20T15:07:00.000Z,2024-01-20T23:59:59.999Z
19-01-2024,5.6052602441298545,5.6265974027168255,5.165396572703502,5.468886305098007,230708595.35,2719097129.45,2024-01-19T00:00:00.000Z,2024-01-19T00:08:00.000Z,2024-01-19T16:47:00.000Z,2024-01-19T23:59:59.999Z
18-01-2024,5.786678384467952,5.963192676678691,5.501007173624804,5.604563906484421,260705199.52,2786555210.65,2024-01-18T00:00:00.000Z,2024-01-18T14:56:00.000Z,2024-01-18T20:37:00.000Z,2024-01-18T23:59:59.999Z
17-01-2024,5.854116159913271,5.894551169271408,5.634693947325766,5.786478352125552,177697692.94,2876947230.54,2024-01-17T00:00:00.000Z,2024-01-17T01:32:00.000Z,2024-01-17T17:07:00.000Z,2024-01-17T23:59:59.999Z
16-01-2024,5.923436994399357,5.983828446918124,5.745981928700894,5.854365047849984,175275939.02,2909691981.93,2024-01-16T00:00:00.000Z,2024-01-16T01:16:00.000Z,2024-01-16T14:45:00.000Z,2024-01-16T23:59:59.999Z
15-01-2024,5.812548667629484,6.129553864828099,5.812548667629484,5.924891992758137,186559911.93,2944135864.22,2024-01-15T00:00:00.000Z,2024-01-15T18:47:00.000Z,2024-01-15T00:00:00.000Z,2024-01-15T23:59:59.999Z
14-01-2024,6.029750981700264,6.2545068445888115,5.806103422230637,5.815956146200234,244264489.74,2889160541.18,2024-01-14T00:00:00.000Z,2024-01-14T16:10:00.000Z,2024-01-14T23:56:00.000Z,2024-01-14T23:59:59.999Z
13-01-2024,5.974131639700562,6.1463036208933275,5.742099539024455,6.029654354609491,192848470.23,2994433686.38,2024-01-13T00:00:00.000Z,2024-01-13T16:14:00.000Z,2024-01-13T01:15:00.000Z,2024-01-13T23:59:59.999Z
12-01-2024,6.462073662918331,6.4642409840464765,5.84624762771698,5.975023466474735,350162793.97,2966507320.97,2024-01-12T00:00:00.000Z,2024-01-12T00:02:00.000Z,2024-01-12T17:23:00.000Z,2024-01-12T23:59:59.999Z
11-01-2024,5.932419489571399,6.497834538069336,5.900599712923328,6.462106297799823,469241319.27,3207146567.27,2024-01-11T00:00:00.000Z,2024-01-11T20:11:00.000Z,2024-01-11T00:13:00.000Z,2024-01-11T23:59:59.999Z
10-01-2024,5.484810914431206,6.078251215594415,5.297305112555761,5.929123845421967,318759092,2921444320.23,2024-01-10T00:00:00.000Z,2024-01-10T23:20:00.000Z,2024-01-10T12:58:00.000Z,2024-01-10T23:59:59.999Z
09-01-2024,5.87002401242739,5.891176858041134,5.232502517429732,5.483406313106064,296430408.72,2701196691.27,2024-01-09T00:00:00.000Z,2024-01-09T00:13:00.000Z,2024-01-09T21:00:00.000Z,2024-01-09T23:59:59.999Z
08-01-2024,5.612118887148257,5.887476426095411,5.104123031401,5.87013362670124,388880232.66,2891342359.92,2024-01-08T00:00:00.000Z,2024-01-08T23:40:00.000Z,2024-01-08T03:28:00.000Z,2024-01-08T23:59:59.999Z
07-01-2024,5.907264726166166,6.123118703343187,5.5394176036844875,5.611789746110343,240596166.5,2763519878.31,2024-01-07T00:00:00.000Z,2024-01-07T15:03:00.000Z,2024-01-07T22:38:00.000Z,2024-01-07T23:59:59.999Z
06-01-2024,6.1423019907246275,6.274791091176193,5.758969741589912,5.907337345912323,286709490.3,2908315905.7,2024-01-06T00:00:00.000Z,2024-01-06T02:36:00.000Z,2024-01-06T06:58:00.000Z,2024-01-06T23:59:59.999Z
05-01-2024,6.501390485127405,6.540939656074623,5.831030154858733,6.141557095380837,382184892.7,3022921901.15,2024-01-05T00:00:00.000Z,2024-01-05T00:28:00.000Z,2024-01-05T17:10:00.000Z,2024-01-05T23:59:59.999Z
04-01-2024,6.290880980970071,6.630361802014671,6.203284310835883,6.502532724608301,350856126.41,3199037596.8,2024-01-04T00:00:00.000Z,2024-01-04T16:01:00.000Z,2024-01-04T01:28:00.000Z,2024-01-04T23:59:59.999Z
03-01-2024,7.171954769443241,7.695730631043254,6.101707316036342,6.29105006403065,804204053.25,3090930123.14,2024-01-03T00:00:00.000Z,2024-01-03T05:32:00.000Z,2024-01-03T12:13:00.000Z,2024-01-03T23:59:59.999Z
02-01-2024,7.605059550223782,7.841255175908952,7.1337671249052015,7.171187112258142,641383524.57,3521382954.7,2024-01-02T00:00:00.000Z,2024-01-02T11:46:00.000Z,2024-01-02T21:11:00.000Z,2024-01-02T23:59:59.999Z
01-01-2024,6.926225764427137,7.997692204400149,6.763608025382108,7.6079625594030595,955715091.37,3732349793.97,2024-01-01T00:00:00.000Z,2024-01-01T15:07:00.000Z,2024-01-01T00:33:00.000Z,2024-01-01T23:59:59.999Z
31-12-2023,6.020330729884975,7.402430431135676,5.9504912384426945,6.929971675404272,796140984.5,3395343198.23,2023-12-31T00:00:00.000Z,2023-12-31T21:25:00.000Z,2023-12-31T00:11:00.000Z,2023-12-31T23:59:59.999Z
30-12-2023,5.8055059366453055,6.088929565384363,5.749293604089984,6.025085933580144,197225573.3,2943341010.84,2023-12-30T00:00:00.000Z,2023-12-30T23:39:00.000Z,2023-12-30T09:46:00.000Z,2023-12-30T23:59:59.999Z
29-12-2023,6.259908320819859,6.292273761947271,5.722682807712215,5.804851422641254,407705733.35,2834286490.36,2023-12-29T00:00:00.000Z,2023-12-29T00:14:00.000Z,2023-12-29T22:34:00.000Z,2023-12-29T23:59:59.999Z
28-12-2023,5.94207669881637,6.2854080927030545,5.828690510124812,6.257813111736116,442909470.43,3044071016.81,2023-12-28T00:00:00.000Z,2023-12-28T23:49:00.000Z,2023-12-28T07:28:00.000Z,2023-12-28T23:59:59.999Z
27-12-2023,5.766766719618922,6.08503064052643,5.515427797578605,5.9418597119964724,347400397.91,2886951930.57,2023-12-27T00:00:00.000Z,2023-12-27T19:56:00.000Z,2023-12-27T03:34:00.000Z,2023-12-27T23:59:59.999Z
26-12-2023,5.79931463621535,5.80276249210862,5.414369602259032,5.767410862160179,319988324.08,2801250171,2023-12-26T00:00:00.000Z,2023-12-26T16:46:00.000Z,2023-12-26T17:43:00.000Z,2023-12-26T23:59:59.999Z
25-12-2023,5.640553849421079,5.8771062053718,5.5937474716979105,5.800281043958757,278894926.7,2815619702.45,2023-12-25T00:00:00.000Z,2023-12-25T01:21:00.000Z,2023-12-25T12:35:00.000Z,2023-12-25T23:59:59.999Z
24-12-2023,5.630045725405017,5.755016572602941,5.450986995296372,5.640550574579188,270757314.75,2736656302.28,2023-12-24T00:00:00.000Z,2023-12-24T14:32:00.000Z,2023-12-24T06:14:00.000Z,2023-12-24T23:59:59.999Z
23-12-2023,5.533761665711911,5.635825031170654,5.300390799758706,5.628481411885486,176595756.36,2729198753.29,2023-12-23T00:00:00.000Z,2023-12-23T23:52:00.000Z,2023-12-23T04:14:00.000Z,2023-12-23T23:59:59.999Z
22-12-2023,5.50042603057716,5.785832545698772,5.445403474545978,5.534220059108783,293824944.96,2681126767.34,2023-12-22T00:00:00.000Z,2023-12-22T06:02:00.000Z,2023-12-22T16:52:00.000Z,2023-12-22T23:59:59.999Z
21-12-2023,5.322029624727781,5.534979653735081,5.272232473458832,5.50039805974854,212000933.08,2661799728.99,2023-12-21T00:00:00.000Z,2023-12-21T21:48:00.000Z,2023-12-21T06:09:00.000Z,2023-12-21T23:59:59.999Z
20-12-2023,5.1053631662615535,5.378842254367126,5.090518720441456,5.321292774080364,182576493.92,2571310746.64,2023-12-20T00:00:00.000Z,2023-12-20T18:40:00.000Z,2023-12-20T02:11:00.000Z,2023-12-20T23:59:59.999Z
19-12-2023,5.298570916107021,5.428210434663183,5.057856308998012,5.105488709179952,211648548.82,2464925792.93,2023-12-19T00:00:00.000Z,2023-12-19T02:01:00.000Z,2023-12-19T18:14:00.000Z,2023-12-19T23:59:59.999Z
18-12-2023,5.285117340365485,5.393502206212892,4.899417675839334,5.297380497758313,340734855.1,2556738885.02,2023-12-18T00:00:00.000Z,2023-12-18T18:46:00.000Z,2023-12-18T10:37:00.000Z,2023-12-18T23:59:59.999Z
17-12-2023,5.679419985728779,5.760618153889706,5.269590829553824,5.285760153209698,493337649.41,2545777485.85,2023-12-17T00:00:00.000Z,2023-12-17T17:27:00.000Z,2023-12-17T23:54:00.000Z,2023-12-17T23:59:59.999Z
16-12-2023,4.7964407155736,6.138588016196749,4.728854472306389,5.6789822495227735,756426671.38,2734696819.88,2023-12-16T00:00:00.000Z,2023-12-16T19:02:00.000Z,2023-12-16T00:40:00.000Z,2023-12-16T23:59:59.999Z
15-12-2023,4.873479068671041,4.973086988910447,4.68257495250889,4.795094339573318,220856353.71,2307458884.15,2023-12-15T00:00:00.000Z,2023-12-15T16:25:00.000Z,2023-12-15T08:18:00.000Z,2023-12-15T23:59:59.999Z
14-12-2023,4.719085956975399,4.8826911672394635,4.678996686776491,4.874692141788795,185122381.02,2342035246.82,2023-12-14T00:00:00.000Z,2023-12-14T23:44:00.000Z,2023-12-14T03:41:00.000Z,2023-12-14T23:59:59.999Z
13-12-2023,4.6430337055255375,4.761550477667645,4.462441747244159,4.718899004475932,150204925.58,2266536254.25,2023-12-13T00:00:00.000Z,2023-12-13T22:22:00.000Z,2023-12-13T07:03:00.000Z,2023-12-13T23:59:59.999Z
12-12-2023,4.616717301253195,4.756659690394408,4.514082207110293,4.643885609560393,215974358.43,2228318601.91,2023-12-12T00:00:00.000Z,2023-12-12T08:58:00.000Z,2023-12-12T17:37:00.000Z,2023-12-12T23:59:59.999Z
11-12-2023,5.144223190249572,5.190699807382903,4.490100779743466,4.616567453009717,287050738.95,2211666051.53,2023-12-11T00:00:00.000Z,2023-12-11T00:43:00.000Z,2023-12-11T18:32:00.000Z,2023-12-11T23:59:59.999Z
10-12-2023,5.130071989677469,5.224490592568966,4.9964766463995405,5.143714814132946,160467618.06,2456669772.5,2023-12-10T00:00:00.000Z,2023-12-10T06:02:00.000Z,2023-12-10T10:01:00.000Z,2023-12-10T23:59:59.999Z
09-12-2023,5.225075502127312,5.466293815885955,5.0921304357771175,5.129115552698572,278518910.41,2449307637.26,2023-12-09T00:00:00.000Z,2023-12-09T08:31:00.000Z,2023-12-09T23:37:00.000Z,2023-12-09T23:59:59.999Z
08-12-2023,5.03858815416097,5.238970002539707,4.952245213953744,5.224760923148603,190266717.67,2494189148.88,2023-12-08T00:00:00.000Z,2023-12-08T21:55:00.000Z,2023-12-08T08:04:00.000Z,2023-12-08T23:59:59.999Z
07-12-2023,4.737996935889087,5.065061500601001,4.737996935889087,5.038577349086811,249790973.77,2399700938.35,2023-12-07T00:00:00.000Z,2023-12-07T05:55:00.000Z,2023-12-07T00:00:00.000Z,2023-12-07T23:59:59.999Z
06-12-2023,4.7880442497089755,4.844967240999621,4.653334002279245,4.736098773892433,185735020.81,2254171918.98,2023-12-06T00:00:00.000Z,2023-12-06T22:32:00.000Z,2023-12-06T05:40:00.000Z,2023-12-06T23:59:59.999Z
05-12-2023,4.725887078272412,4.83968642941451,4.5647987403975305,4.787800703091941,198594116.78,2278368432.02,2023-12-05T00:00:00.000Z,2023-12-05T23:31:00.000Z,2023-12-05T11:04:00.000Z,2023-12-05T23:59:59.999Z
04-12-2023,4.5763535674777645,4.841425049746937,4.5645668746171975,4.7257509681710586,238396502.93,2244687179.13,2023-12-04T00:00:00.000Z,2023-12-04T09:50:00.000Z,2023-12-04T11:23:00.000Z,2023-12-04T23:59:59.999Z
03-12-2023,4.669037860102872,4.715504408089456,4.457291590633386,4.576580727587558,124591902.08,2173569356.57,2023-12-03T00:00:00.000Z,2023-12-03T01:37:00.000Z,2023-12-03T19:10:00.000Z,2023-12-03T23:59:59.999Z
02-12-2023,4.501140259982952,4.715130674392071,4.498482528569608,4.669559330524908,102226216.76,2217542566.1,2023-12-02T00:00:00.000Z,2023-12-02T21:52:00.000Z,2023-12-02T00:35:00.000Z,2023-12-02T23:59:59.999Z
01-12-2023,4.385898176213601,4.542140447343162,4.359053839635738,4.500548007320798,100998259.78,2135747982.45,2023-12-01T00:00:00.000Z,2023-12-01T12:32:00.000Z,2023-12-01T01:05:00.000Z,2023-12-01T23:59:59.999Z
30-11-2023,4.433999844050589,4.4491736096864445,4.353978647644825,4.386086557528705,84703273.86,2076803800.56,2023-11-30T00:00:00.000Z,2023-11-30T04:17:00.000Z,2023-11-30T14:50:00.000Z,2023-11-30T23:59:59.999Z
29-11-2023,4.534108080364045,4.590781610153833,4.421697300499494,4.433755313209213,99328401.68,2098276178.42,2023-11-29T00:00:00.000Z,2023-11-29T09:20:00.000Z,2023-11-29T17:22:00.000Z,2023-11-29T23:59:59.999Z
28-11-2023,4.538213201011812,4.579934966066154,4.383195631591415,4.5338732201330245,107822876.6,2143743947.94,2023-11-28T00:00:00.000Z,2023-11-28T17:49:00.000Z,2023-11-28T07:49:00.000Z,2023-11-28T23:59:59.999Z
27-11-2023,4.59928322244998,4.6424903427720015,4.436597263569929,4.538296631618007,113201991.03,2145408921.56,2023-11-27T00:00:00.000Z,2023-11-27T00:44:00.000Z,2023-11-27T15:01:00.000Z,2023-11-27T23:59:59.999Z
26-11-2023,4.779696824320685,4.808604566841196,4.501549379015507,4.600481135480061,106027639.55,2174370861.02,2023-11-26T00:00:00.000Z,2023-11-26T00:53:00.000Z,2023-11-26T16:33:00.000Z,2023-11-26T23:59:59.999Z
25-11-2023,4.641118920057233,4.77950466972328,4.630794476987611,4.77950466972328,84436840.97,2258413171.57,2023-11-25T00:00:00.000Z,2023-11-25T23:59:00.000Z,2023-11-25T00:08:00.000Z,2023-11-25T23:59:59.999Z
24-11-2023,4.4899729329072295,4.7043291201400335,4.488162257872628,4.6408900815320155,112334793.87,2192474376.33,2023-11-24T00:00:00.000Z,2023-11-24T16:40:00.000Z,2023-11-24T00:02:00.000Z,2023-11-24T23:59:59.999Z
23-11-2023,4.474284982903235,4.561074452419276,4.427612917158254,4.490413883517158,100577000.28,2120982951.11,2023-11-23T00:00:00.000Z,2023-11-23T10:06:00.000Z,2023-11-23T15:32:00.000Z,2023-11-23T23:59:59.999Z
22-11-2023,4.216756073817776,4.523955679565819,4.2034286969184285,4.474741908646522,143514498.85,2113237362.78,2023-11-22T00:00:00.000Z,2023-11-22T21:31:00.000Z,2023-11-22T00:02:00.000Z,2023-11-22T23:59:59.999Z
21-11-2023,4.685559450102252,4.7385735076994235,4.186845640678619,4.221436857595892,240072152.23,1988010660.49,2023-11-21T00:00:00.000Z,2023-11-21T00:43:00.000Z,2023-11-21T22:58:00.000Z,2023-11-21T23:59:59.999Z
20-11-2023,4.886792602075901,4.894599480131469,4.651469892157272,4.685923339076321,148178012.99,2205926344.66,2023-11-20T00:00:00.000Z,2023-11-20T01:34:00.000Z,2023-11-20T21:22:00.000Z,2023-11-20T23:59:59.999Z
19-11-2023,4.716565320709162,4.91327244868587,4.623145718594198,4.886617525108108,129730288.48,2299674400.36,2023-11-19T00:00:00.000Z,2023-11-19T23:34:00.000Z,2023-11-19T01:34:00.000Z,2023-11-19T23:59:59.999Z
18-11-2023,4.731629833837885,4.7370421059748455,4.4072383940043025,4.716465168497353,152815758.33,2219102408.35,2023-11-18T00:00:00.000Z,2023-11-18T19:07:00.000Z,2023-11-18T07:07:00.000Z,2023-11-18T23:59:59.999Z
17-11-2023,4.850977376611245,4.967652100051783,4.54839043054579,4.731686213115235,204704258.88,2225999951.7,2023-11-17T00:00:00.000Z,2023-11-17T02:31:00.000Z,2023-11-17T16:07:00.000Z,2023-11-17T23:59:59.999Z
16-11-2023,5.224663878187964,5.40038355811284,4.787683793560177,4.84919638859765,279148151.41,2280004744.86,2023-11-16T00:00:00.000Z,2023-11-16T00:47:00.000Z,2023-11-16T19:37:00.000Z,2023-11-16T23:59:59.999Z
15-11-2023,4.788966301019828,5.278907004622343,4.786705443729068,5.224844113678793,260297463.26,2455903005.76,2023-11-15T00:00:00.000Z,2023-11-15T22:31:00.000Z,2023-11-15T00:04:00.000Z,2023-11-15T23:59:59.999Z
14-11-2023,5.02232808258813,5.14943559743598,4.654100218679222,4.788918306924021,325858989.65,2249378054.45,2023-11-14T00:00:00.000Z,2023-11-14T08:31:00.000Z,2023-11-14T18:56:00.000Z,2023-11-14T23:59:59.999Z
13-11-2023,5.143834650007917,5.630492034121605,5.020736034649451,5.0231980123676445,565921329.63,2356059291.42,2023-11-13T00:00:00.000Z,2023-11-13T02:53:00.000Z,2023-11-13T23:02:00.000Z,2023-11-13T23:59:59.999Z
12-11-2023,4.72995885783862,5.23201649621774,4.577277713675801,5.141964557045237,245723123.84,2406226489.09,2023-11-12T00:00:00.000Z,2023-11-12T21:17:00.000Z,2023-11-12T00:52:00.000Z,2023-11-12T23:59:59.999Z
11-11-2023,4.5870496835748975,4.888527830508326,4.471910089884739,4.727451132527711,242099213.16,2211995195.15,2023-11-11T00:00:00.000Z,2023-11-11T16:40:00.000Z,2023-11-11T04:32:00.000Z,2023-11-11T23:59:59.999Z
10-11-2023,4.496287218751831,4.637105845191626,4.385732212815822,4.58749101774313,178328469.33,2146478422.72,2023-11-10T00:00:00.000Z,2023-11-10T00:22:00.000Z,2023-11-10T08:20:00.000Z,2023-11-10T23:59:59.999Z
09-11-2023,4.444945481077843,4.680074899218545,4.261901634632564,4.495715664881921,258859658.54,2092764300.76,2023-11-09T00:00:00.000Z,2023-11-09T07:31:00.000Z,2023-11-09T20:43:00.000Z,2023-11-09T23:59:59.999Z
08-11-2023,4.2439693440111155,4.466300273129144,4.223579489902021,4.445551736707711,125334536.81,2068348088.13,2023-11-08T00:00:00.000Z,2023-11-08T23:53:00.000Z,2023-11-08T00:40:00.000Z,2023-11-08T23:59:59.999Z
07-11-2023,4.336749649727722,4.34324732754461,4.0941225993284736,4.243912328042869,158470599.56,1971661310.69,2023-11-07T00:00:00.000Z,2023-11-07T00:22:00.000Z,2023-11-07T17:10:00.000Z,2023-11-07T23:59:59.999Z
06-11-2023,4.116600556425486,4.379465870328929,4.074108728621726,4.336670468275433,158907002.76,2012179410.82,2023-11-06T00:00:00.000Z,2023-11-06T16:25:00.000Z,2023-11-06T05:32:00.000Z,2023-11-06T23:59:59.999Z
05-11-2023,4.004092097918849,4.149296242472826,3.9880754628734025,4.116683646698976,115373463.9,1908652421.67,2023-11-05T00:00:00.000Z,2023-11-05T13:02:00.000Z,2023-11-05T00:16:00.000Z,2023-11-05T23:59:59.999Z
04-11-2023,3.9260395726245805,4.018645960057426,3.902991175143086,4.004164828876825,87251459.25,1856484382.4,2023-11-04T00:00:00.000Z,2023-11-04T23:10:00.000Z,2023-11-04T00:50:00.000Z,2023-11-04T23:59:59.999Z
03-11-2023,4.092807896536784,4.09291697421395,3.847457566642944,3.925924299407139,156325660.93,1820209072.26,2023-11-03T00:00:00.000Z,2023-11-03T00:04:00.000Z,2023-11-03T18:20:00.000Z,2023-11-03T23:59:59.999Z
02-11-2023,3.935896852083863,4.174426477128657,3.810295038135643,4.093014171626556,200605471.71,1896397931.72,2023-11-02T00:00:00.000Z,2023-11-02T21:46:00.000Z,2023-11-02T16:32:00.000Z,2023-11-02T23:59:59.999Z
01-11-2023,3.8251813310442513,3.9842445982751213,3.7150579948154903,3.9357725795422724,142263227.92,1822974362.86,2023-11-01T00:00:00.000Z,2023-11-01T21:07:00.000Z,2023-11-01T12:29:00.000Z,2023-11-01T23:59:59.999Z
31-10-2023,3.8608260609709344,3.939298198575529,3.7364696152866967,3.8251867865326314,137669959.74,1765564092.03,2023-10-31T00:00:00.000Z,2023-10-31T00:44:00.000Z,2023-10-31T15:20:00.000Z,2023-10-31T23:59:59.999Z
30-10-2023,3.791328800853863,3.8746084109505263,3.759764458692249,3.8613767056332526,107870385.03,1781650000.67,2023-10-30T00:00:00.000Z,2023-10-30T12:31:00.000Z,2023-10-30T17:22:00.000Z,2023-10-30T23:59:59.999Z
29-10-2023,3.7374607484577935,3.835948625374543,3.6677321028602785,3.791268286727194,91651183.98,1749090386.77,2023-10-29T00:00:00.000Z,2023-10-29T22:23:00.000Z,2023-10-29T01:31:00.000Z,2023-10-29T23:59:59.999Z
28-10-2023,3.5936575373181885,3.7475448544929253,3.5920018104322997,3.7376710604322385,63800538.67,1723942883.84,2023-10-28T00:00:00.000Z,2023-10-28T22:22:00.000Z,2023-10-28T00:03:00.000Z,2023-10-28T23:59:59.999Z
27-10-2023,3.735926853675872,3.736125075416964,3.5528454052871257,3.593830486866383,102186570.61,1657520729.39,2023-10-27T00:00:00.000Z,2023-10-27T00:03:00.000Z,2023-10-27T18:32:00.000Z,2023-10-27T23:59:59.999Z
26-10-2023,3.769331746554505,3.861246921139697,3.6441933151666426,3.7360097968749773,137615031.17,1722956963.17,2023-10-26T00:00:00.000Z,2023-10-26T08:05:00.000Z,2023-10-26T15:32:00.000Z,2023-10-26T23:59:59.999Z
25-10-2023,3.8350636258517414,3.9607081628507634,3.7161419898406454,3.7694822789203526,146525967.54,1737305277.31,2023-10-25T00:00:00.000Z,2023-10-25T02:01:00.000Z,2023-10-25T08:16:00.000Z,2023-10-25T23:59:59.999Z
24-10-2023,3.8559332485074047,3.970270373892278,3.745250924651514,3.8346667807121255,257596789.68,1767347965.03,2023-10-24T00:00:00.000Z,2023-10-24T10:49:00.000Z,2023-10-24T16:07:00.000Z,2023-10-24T23:59:59.999Z
23-10-2023,3.4298644576125676,3.931152005866804,3.4244395823510723,3.854363528040995,219448335.91,1774041163.63,2023-10-23T00:00:00.000Z,2023-10-23T23:02:00.000Z,2023-10-23T01:06:00.000Z,2023-10-23T23:59:59.999Z
22-10-2023,3.3425802367411404,3.443531857106253,3.3390485769017015,3.417285084383937,103426585.07,1571953274.62,2023-10-22T00:00:00.000Z,2023-10-22T06:43:00.000Z,2023-10-22T00:09:00.000Z,2023-10-22T23:59:59.999Z
21-10-2023,3.214933431468789,3.3763037206457542,3.209043890444381,3.3423652916993367,83886377.76,1537437651.37,2023-10-21T00:00:00.000Z,2023-10-21T20:00:00.000Z,2023-10-21T03:14:00.000Z,2023-10-21T23:59:59.999Z
20-10-2023,3.1940932120448537,3.28502360111501,3.182021170122766,3.214925032602342,82438487.08,1478544260.4,2023-10-20T00:00:00.000Z,2023-10-20T10:25:00.000Z,2023-10-20T01:17:00.000Z,2023-10-20T23:59:59.999Z
19-10-2023,3.175177791616225,3.195571024813646,3.146805966618536,3.1939082642819967,57958122.29,1467770354.54,2023-10-19T00:00:00.000Z,2023-10-19T23:57:00.000Z,2023-10-19T01:47:00.000Z,2023-10-19T23:59:59.999Z
18-10-2023,3.2104129531266428,3.226062809170766,3.1622332119044154,3.1754132011611116,54132567.65,1458822500.9,2023-10-18T00:00:00.000Z,2023-10-18T04:59:00.000Z,2023-10-18T21:22:00.000Z,2023-10-18T23:59:59.999Z
17-10-2023,3.254150685419424,3.257520771127546,3.1765968082623415,3.210639088724821,72959800.46,1473181441.78,2023-10-17T00:00:00.000Z,2023-10-17T10:25:00.000Z,2023-10-17T13:52:00.000Z,2023-10-17T23:59:59.999Z
16-10-2023,3.223173745235766,3.342272908863771,3.220072701138155,3.2547009734670667,86617478.41,1493208018.66,2023-10-16T00:00:00.000Z,2023-10-16T13:33:00.000Z,2023-10-16T17:55:00.000Z,2023-10-16T23:59:59.999Z
15-10-2023,3.2139924418052606,3.2374930601160057,3.2014442824101517,3.2232400546321873,32655990.49,1476804937.07,2023-10-15T00:00:00.000Z,2023-10-15T21:08:00.000Z,2023-10-15T13:10:00.000Z,2023-10-15T23:59:59.999Z
14-10-2023,3.207529032905428,3.2345445804215327,3.2044592367286153,3.2141270779908586,28498356.43,1471930261.85,2023-10-14T00:00:00.000Z,2023-10-14T04:31:00.000Z,2023-10-14T14:43:00.000Z,2023-10-14T23:59:59.999Z
13-10-2023,3.2091550774236586,3.2384096421140596,3.181050272453891,3.2075109886857835,45235239.63,1468533531.56,2023-10-13T00:00:00.000Z,2023-10-13T21:43:00.000Z,2023-10-13T15:29:00.000Z,2023-10-13T23:59:59.999Z
