Date,Open,High,Low,Close,Volume,Market Cap,Time Open,Time High,Time Low,Time Close
04-02-2024,0.5646754326740089,0.5721412088425265,0.5266603264362933,0.5306091038582114,322390866.9,716322290.21,2024-02-04T00:00:00.000Z,2024-02-04T03:38:00.000Z,2024-02-04T23:44:00.000Z,2024-02-04T23:59:59.999Z
03-02-2024,0.6162958041630134,0.6194769999720066,0.5645974403123392,0.5645974403123392,375690398.07,762206544.43,2024-02-03T00:00:00.000Z,2024-02-03T00:34:00.000Z,2024-02-03T23:59:00.000Z,2024-02-03T23:59:59.999Z
02-02-2024,0.5999844601413454,0.643654276712047,0.5784314453955208,0.6161051563684642,642220994.63,831741961.1,2024-02-02T00:00:00.000Z,2024-02-02T16:08:00.000Z,2024-02-02T04:43:00.000Z,2024-02-02T23:59:59.999Z
01-02-2024,0.6588570766007303,0.6767251544171814,0.5593772189349995,0.5991739303564783,793488574.09,808884805.99,2024-02-01T00:00:00.000Z,2024-02-01T00:59:00.000Z,2024-02-01T09:36:00.000Z,2024-02-01T23:59:59.999Z
31-01-2024,1.5991188851762583,2.0433053112987576,0.6213179001037772,0.6578423803341698,1007393857.74,888087213.46,2024-01-31T00:00:00.000Z,2024-01-31T15:03:00.000Z,2024-01-31T21:36:00.000Z,2024-01-31T23:59:59.999Z
